SCHEMA_NAME, TABLE_NAME, COLUMN_NAME, DATA_TYPE, DATA_LENGTH
TBQA2,LBB001_LAB_NOTE,LAB_NOTE_ID     ,SMALLINT ,2
TBQA2,LBB001_LAB_NOTE,FK_PLC_SRVC_LAB_CD,CHAR,5
TBQA2,LBB001_LAB_NOTE,CREATE_USERID,CHAR,8
TBQA2,LBB001_LAB_NOTE,CREATE_TMSTP,TIMESTMP,10
,,,,
,,,,
TBQA2,LBB002_LAB_NT_TXT,LAB_NT_TXT_ID,SMALLINT,2
TBQA2,LBB002_LAB_NT_TXT,FK_LAB_NOTE_ID,SMALLINT,2
TBQA2,LBB002_LAB_NT_TXT,FK_PLC_SRVC_LAB_CD,CHAR,5
TBQA2,LBB002_LAB_NT_TXT,LAB_NOTE_TXT,CHAR,75
TBQA2,LBB002_LAB_NT_TXT,CREATE_USERID,CHAR,8
TBQA2,LBB002_LAB_NT_TXT,CREATE_TMSTP,TIMESTMP,10
